id,word,url
991,company,https://www.oxfordlearnersdictionaries.com/definition/english/company
992,comparable,https://www.oxfordlearnersdictionaries.com/definition/english/comparable#comparable_e
993,comparative,https://www.oxfordlearnersdictionaries.com/definition/english/comparative_1
994,compare,https://www.oxfordlearnersdictionaries.com/definition/english/compare_1
995,comparison,https://www.oxfordlearnersdictionaries.com/definition/english/comparison
996,compassion,https://www.oxfordlearnersdictionaries.com/definition/english/compassion
997,compel,https://www.oxfordlearnersdictionaries.com/definition/english/compel
998,compelling,https://www.oxfordlearnersdictionaries.com/definition/english/compelling
999,compensate,https://www.oxfordlearnersdictionaries.com/definition/english/compensate
1000,compensation,https://www.oxfordlearnersdictionaries.com/definition/english/compensation
1001,compete,https://www.oxfordlearnersdictionaries.com/definition/english/compete
1002,competence,https://www.oxfordlearnersdictionaries.com/definition/english/competence
1003,competent,https://www.oxfordlearnersdictionaries.com/definition/english/competent
1004,competition,https://www.oxfordlearnersdictionaries.com/definition/english/competition
1005,competitive,https://www.oxfordlearnersdictionaries.com/definition/english/competitive
1006,competitor,https://www.oxfordlearnersdictionaries.com/definition/english/competitor
1007,compile,https://www.oxfordlearnersdictionaries.com/definition/english/compile
1008,complain,https://www.oxfordlearnersdictionaries.com/definition/english/complain
1009,complaint,https://www.oxfordlearnersdictionaries.com/definition/english/complaint
1010,complement,https://www.oxfordlearnersdictionaries.com/definition/english/complement_1
1011,complete,https://www.oxfordlearnersdictionaries.com/definition/english/complete_1
1012,complete,https://www.oxfordlearnersdictionaries.com/definition/english/complete_2
1013,completely,https://www.oxfordlearnersdictionaries.com/definition/english/completely
1014,completion,https://www.oxfordlearnersdictionaries.com/definition/english/completion
1015,complex,https://www.oxfordlearnersdictionaries.com/definition/english/complex_1
1016,complex,https://www.oxfordlearnersdictionaries.com/definition/english/complex_2
1017,complexity,https://www.oxfordlearnersdictionaries.com/definition/english/complexity
1018,compliance,https://www.oxfordlearnersdictionaries.com/definition/english/compliance
1019,complicated,https://www.oxfordlearnersdictionaries.com/definition/english/complicated
1020,complication,https://www.oxfordlearnersdictionaries.com/definition/english/complication
1021,comply,https://www.oxfordlearnersdictionaries.com/definition/english/comply
1022,component,https://www.oxfordlearnersdictionaries.com/definition/english/component_1
1023,compose,https://www.oxfordlearnersdictionaries.com/definition/english/compose
1024,composer,https://www.oxfordlearnersdictionaries.com/definition/english/composer
1025,composition,https://www.oxfordlearnersdictionaries.com/definition/english/composition
1026,compound,https://www.oxfordlearnersdictionaries.com/definition/english/compound_1
1027,comprehensive,https://www.oxfordlearnersdictionaries.com/definition/english/comprehensive_1
1028,comprise,https://www.oxfordlearnersdictionaries.com/definition/english/comprise
1029,compromise,https://www.oxfordlearnersdictionaries.com/definition/english/compromise_1
1030,compromise,https://www.oxfordlearnersdictionaries.com/definition/english/compromise_2
1031,compulsory,https://www.oxfordlearnersdictionaries.com/definition/english/compulsory
1032,compute,https://www.oxfordlearnersdictionaries.com/definition/english/compute
1033,computer,https://www.oxfordlearnersdictionaries.com/definition/english/computer
1034,conceal,https://www.oxfordlearnersdictionaries.com/definition/english/conceal#conceal_e
1035,concede,https://www.oxfordlearnersdictionaries.com/definition/english/concede
1036,conceive,https://www.oxfordlearnersdictionaries.com/definition/english/conceive
1037,concentrate,https://www.oxfordlearnersdictionaries.com/definition/english/concentrate_1
1038,concentration,https://www.oxfordlearnersdictionaries.com/definition/english/concentration
1039,concept,https://www.oxfordlearnersdictionaries.com/definition/english/concept
1040,conception,https://www.oxfordlearnersdictionaries.com/definition/english/conception
1041,concern,https://www.oxfordlearnersdictionaries.com/definition/english/concern_2
1042,concern,https://www.oxfordlearnersdictionaries.com/definition/english/concern_1
1043,concerned,https://www.oxfordlearnersdictionaries.com/definition/english/concerned
1044,concert,https://www.oxfordlearnersdictionaries.com/definition/english/concert
1045,concession,https://www.oxfordlearnersdictionaries.com/definition/english/concession
1046,conclude,https://www.oxfordlearnersdictionaries.com/definition/english/conclude
1047,conclusion,https://www.oxfordlearnersdictionaries.com/definition/english/conclusion
1048,concrete,https://www.oxfordlearnersdictionaries.com/definition/english/concrete_1
1049,concrete,https://www.oxfordlearnersdictionaries.com/definition/english/concrete_2
1050,condemn,https://www.oxfordlearnersdictionaries.com/definition/english/condemn
1051,condition,https://www.oxfordlearnersdictionaries.com/definition/english/condition_1#condition2_e
1052,conduct,https://www.oxfordlearnersdictionaries.com/definition/english/conduct_2
1053,conduct,https://www.oxfordlearnersdictionaries.com/definition/english/conduct_1
1054,confer,https://www.oxfordlearnersdictionaries.com/definition/english/confer
1055,conference,https://www.oxfordlearnersdictionaries.com/definition/english/conference
1056,confess,https://www.oxfordlearnersdictionaries.com/definition/english/confess
1057,confession,https://www.oxfordlearnersdictionaries.com/definition/english/confession
1058,confidence,https://www.oxfordlearnersdictionaries.com/definition/english/confidence
1059,confident,https://www.oxfordlearnersdictionaries.com/definition/english/confident
1060,configuration,https://www.oxfordlearnersdictionaries.com/definition/english/configuration
1061,confine,https://www.oxfordlearnersdictionaries.com/definition/english/confine
1062,confirm,https://www.oxfordlearnersdictionaries.com/definition/english/confirm
1063,confirmation,https://www.oxfordlearnersdictionaries.com/definition/english/confirmation
1064,conflict,https://www.oxfordlearnersdictionaries.com/definition/english/conflict_1
1065,conflict,https://www.oxfordlearnersdictionaries.com/definition/english/conflict_2
1066,confront,https://www.oxfordlearnersdictionaries.com/definition/english/confront
1067,confrontation,https://www.oxfordlearnersdictionaries.com/definition/english/confrontation
1068,confuse,https://www.oxfordlearnersdictionaries.com/definition/english/confuse
1069,confused,https://www.oxfordlearnersdictionaries.com/definition/english/confused
1070,confusing,https://www.oxfordlearnersdictionaries.com/definition/english/confusing
1071,confusion,https://www.oxfordlearnersdictionaries.com/definition/english/confusion
1072,congratulate,https://www.oxfordlearnersdictionaries.com/definition/english/congratulate
1073,congregation,https://www.oxfordlearnersdictionaries.com/definition/english/congregation
1074,congressional,https://www.oxfordlearnersdictionaries.com/definition/english/congressional
1075,connect,https://www.oxfordlearnersdictionaries.com/definition/english/connect
1076,connected,https://www.oxfordlearnersdictionaries.com/definition/english/connected
1077,connection,https://www.oxfordlearnersdictionaries.com/definition/english/connection
1078,conquer,https://www.oxfordlearnersdictionaries.com/definition/english/conquer
1079,conscience,https://www.oxfordlearnersdictionaries.com/definition/english/conscience
1080,conscious,https://www.oxfordlearnersdictionaries.com/definition/english/conscious
1081,consciousness,https://www.oxfordlearnersdictionaries.com/definition/english/consciousness
1082,consecutive,https://www.oxfordlearnersdictionaries.com/definition/english/consecutive
1083,consensus,https://www.oxfordlearnersdictionaries.com/definition/english/consensus
1084,consent,https://www.oxfordlearnersdictionaries.com/definition/english/consent_1
1085,consent,https://www.oxfordlearnersdictionaries.com/definition/english/consent_2#consent_sng_4
1086,consequence,https://www.oxfordlearnersdictionaries.com/definition/english/consequence
1087,consequently,https://www.oxfordlearnersdictionaries.com/definition/english/consequently
1088,conservation,https://www.oxfordlearnersdictionaries.com/definition/english/conservation
1089,conservative,https://www.oxfordlearnersdictionaries.com/definition/english/conservative_1
1090,conservative,https://www.oxfordlearnersdictionaries.com/definition/english/conservative_2
1091,conserve,https://www.oxfordlearnersdictionaries.com/definition/english/conserve_1
1092,consider,https://www.oxfordlearnersdictionaries.com/definition/english/consider
1093,considerable,https://www.oxfordlearnersdictionaries.com/definition/english/considerable
1094,considerably,https://www.oxfordlearnersdictionaries.com/definition/english/considerably
1095,consideration,https://www.oxfordlearnersdictionaries.com/definition/english/consideration
1096,consist,https://www.oxfordlearnersdictionaries.com/definition/english/consist
1097,consistency,https://www.oxfordlearnersdictionaries.com/definition/english/consistency
1098,consistent,https://www.oxfordlearnersdictionaries.com/definition/english/consistent
1099,consistently,https://www.oxfordlearnersdictionaries.com/definition/english/consistently
1100,consolidate,https://www.oxfordlearnersdictionaries.com/definition/english/consolidate
1101,conspiracy,https://www.oxfordlearnersdictionaries.com/definition/english/conspiracy
1102,constant,https://www.oxfordlearnersdictionaries.com/definition/english/constant_1
1103,constantly,https://www.oxfordlearnersdictionaries.com/definition/english/constantly
1104,constituency,https://www.oxfordlearnersdictionaries.com/definition/english/constituency
1105,constitute,https://www.oxfordlearnersdictionaries.com/definition/english/constitute
1106,constitution,https://www.oxfordlearnersdictionaries.com/definition/english/constitution
1107,constitutional,https://www.oxfordlearnersdictionaries.com/definition/english/constitutional_2
1108,constraint,https://www.oxfordlearnersdictionaries.com/definition/english/constraint
1109,construct,https://www.oxfordlearnersdictionaries.com/definition/english/construct_1
1110,construction,https://www.oxfordlearnersdictionaries.com/definition/english/construction
1111,consult,https://www.oxfordlearnersdictionaries.com/definition/english/consult
1112,consultant,https://www.oxfordlearnersdictionaries.com/definition/english/consultant
1113,consultation,https://www.oxfordlearnersdictionaries.com/definition/english/consultation
1114,consume,https://www.oxfordlearnersdictionaries.com/definition/english/consume
1115,consumer,https://www.oxfordlearnersdictionaries.com/definition/english/consumer
1116,consumption,https://www.oxfordlearnersdictionaries.com/definition/english/consumption
1117,contact,https://www.oxfordlearnersdictionaries.com/definition/english/contact_1
1118,contact,https://www.oxfordlearnersdictionaries.com/definition/english/contact_2
1119,contain,https://www.oxfordlearnersdictionaries.com/definition/english/contain
1120,container,https://www.oxfordlearnersdictionaries.com/definition/english/container#container_e
1121,contemplate,https://www.oxfordlearnersdictionaries.com/definition/english/contemplate
1122,contemporary,https://www.oxfordlearnersdictionaries.com/definition/english/contemporary_1
1123,contempt,https://www.oxfordlearnersdictionaries.com/definition/english/contempt
1124,contend,https://www.oxfordlearnersdictionaries.com/definition/english/contend
1125,contender,https://www.oxfordlearnersdictionaries.com/definition/english/contender
1126,content,https://www.oxfordlearnersdictionaries.com/definition/english/content2_1
1127,content,https://www.oxfordlearnersdictionaries.com/definition/english/content1
1128,contention,https://www.oxfordlearnersdictionaries.com/definition/english/contention
1129,contest,https://www.oxfordlearnersdictionaries.com/definition/english/contest_1
